TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025/10/15 15:05,1.76054E+12,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/upgrade,POST,,500,dqpg8-1760540747652-d554c8a122c5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,preview,credits,,lambda,/api/bestauth/subscription/upgrade,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,dpl_BPMvqQt6spErvxbKY4hycZkAf2Tn,674,iad1,147,2048,,prj_Sbvh6SwMzvZvs947NmAyTf7jX90k,,,01K7M6FT4TNB4A3R643NDAJCH8,ygzreZaA1kTo,1
2025/10/15 15:05,1.76054E+12,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/upgrade,POST,,200,dqpg8-1760540747652-d554c8a122c5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",info,preview,credits,,edge-middleware,/src/middleware,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,dpl_BPMvqQt6spErvxbKY4hycZkAf2Tn,-1,iad1,-1,-1,[bestauth] / status=200,prj_Sbvh6SwMzvZvs947NmAyTf7jX90k,,,01K7M6FSYTA23PJXEBTAAQS10M,lnaxQQKy5qls,-1
2025/10/15 15:04,1.76054E+12,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/upgrade,POST,,500,f6j68-1760540665156-0768e393cb6c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,preview,credits,,lambda,/api/bestauth/subscription/upgrade,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,dpl_BPMvqQt6spErvxbKY4hycZkAf2Tn,966,iad1,147,2048,,prj_Sbvh6SwMzvZvs947NmAyTf7jX90k,,,01K7M6D9SM6131W3Y7P11JP7CJ,ygzreZaA1kTo,1
2025/10/15 15:04,1.76054E+12,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/upgrade,POST,,200,f6j68-1760540665156-0768e393cb6c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",info,preview,credits,,edge-middleware,/src/middleware,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app,dpl_BPMvqQt6spErvxbKY4hycZkAf2Tn,-1,iad1,-1,-1,[bestauth] / status=200,prj_Sbvh6SwMzvZvs947NmAyTf7jX90k,,,01K7M6D9D4N7CSHTNFXJC4RFD2,Xp1tLIBoCHBb,-1
