"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-15 13:44:54",1760535894300,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/platforms/youtube","GET","",200,"vzvz6-1760535894227-e0f5e4e7383a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VP8W3KW2TGNCZJC1KJ84","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:51",1760535891949,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/account","GET","",200,"zxjll-1760535891316-c023fbc38041","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","PRERENDER","static","/en/account","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","","",-1
"2025-10-15 13:44:51",1760535891396,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/account","GET","",200,"zxjll-1760535891316-c023fbc38041","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VKE4ZFY5CT6MZER90EW4","p4f5tOyiTX1d",-1
"2025-10-15 13:44:50",1760535890600,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"zjm8j-1760535890356-6b1bee3ff491","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",61,"iad1",127,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VJN8X18JQNES2M6ENQ0P","zf500L3cGILp",1
"2025-10-15 13:44:50",1760535890434,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"zjm8j-1760535890356-6b1bee3ff491","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VJG3BQTN6W9KJT6S0JJ2","p4f5tOyiTX1d",-1
"2025-10-15 13:44:50",1760535890351,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"z7dr5-1760535890088-c119f98c3d7f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",74,"iad1",127,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VJDFX30N00KGZ3PV2JV5","zf500L3cGILp",1
"2025-10-15 13:44:50",1760535890168,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"z7dr5-1760535890088-c119f98c3d7f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VJ7RVDG7K0P46S3BM7S1","p4f5tOyiTX1d",-1
"2025-10-15 13:44:49",1760535889824,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"hvdml-1760535889557-e131a9aa0129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",66,"iad1",138,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHX0KXVKVW2VHN7G3A9Z","2dbiqSgdiHEK",1
"2025-10-15 13:44:49",1760535889805,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"zxjll-1760535889558-00e36f1854c9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",312,"iad1",127,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHWD7TYSZWZNZ5N58W0A","zf500L3cGILp",1
"2025-10-15 13:44:49",1760535889644,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"hvdml-1760535889557-e131a9aa0129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHQCAJY6E9XYKSCWWHZ0","p4f5tOyiTX1d",-1
"2025-10-15 13:44:49",1760535889633,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"zxjll-1760535889558-00e36f1854c9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHQ1DSB9CC5VRSPCJ9K7","p4f5tOyiTX1d",-1
"2025-10-15 13:44:49",1760535889311,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"54lqm-1760535889051-6589caf2087b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",63,"iad1",138,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHCZ4CH3YRVGFN9G0B5Z","2dbiqSgdiHEK",1
"2025-10-15 13:44:49",1760535889306,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"z7dr5-1760535889052-5bebf01d12de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",252,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VHCTMHJCW1KAYK6WA9JD","zf500L3cGILp",1
"2025-10-15 13:44:49",1760535889134,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"z7dr5-1760535889052-5bebf01d12de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VH7ERNWN22KGD2ESXFVZ","p4f5tOyiTX1d",-1
"2025-10-15 13:44:49",1760535889124,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"54lqm-1760535889051-6589caf2087b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VH74BR34B2DCK5QCKH4D","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:48",1760535888744,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"54lqm-1760535888491-0591d3f092ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",90,"iad1",125,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VGV804J7ND86DD55WWDY","zf500L3cGILp",1
"2025-10-15 13:44:48",1760535888568,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"54lqm-1760535888491-0591d3f092ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VGNRCRB2SFK32WQ5TBTC","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:48",1760535888270,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535888004-c0173ec90118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",53,"iad1",124,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VGCEVWJ0XGFNF39RTQ5Q","zf500L3cGILp",1
"2025-10-15 13:44:48",1760535888130,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"jdt5h-1760535887872-ac7d00c79f1b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",109,"iad1",124,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VG82RCA1NH5HQZAR9HX1","zf500L3cGILp",1
"2025-10-15 13:44:48",1760535888080,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535888004-c0173ec90118","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VG6GBTMBBCZP7Q47WW80","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:47",1760535887953,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"jdt5h-1760535887872-ac7d00c79f1b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VG2HJQVX6507Z94E2H4C","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:47",1760535887528,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"jdt5h-1760535887266-908addc2c965","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",138,"iad1",138,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VFN83HJXZYT5Q14H9C7B","2dbiqSgdiHEK",1
"2025-10-15 13:44:47",1760535887504,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535887266-4d2f3ef91a01","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",299,"iad1",124,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VFMGK68QZGM7ZX1SQJZ7","zf500L3cGILp",1
"2025-10-15 13:44:47",1760535887349,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"jdt5h-1760535887266-908addc2c965","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VFFN16Q2HTRNMG8BH9X8","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:47",1760535887340,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535887266-4d2f3ef91a01","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VFFDM22KV2E6HGKD95GM","p4f5tOyiTX1d",-1
"2025-10-15 13:44:46",1760535886949,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"zxjll-1760535886662-2ab62271fa99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",68,"iad1",90,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VF272AX38A3Z5GFF71YW","zf500L3cGILp",2
"2025-10-15 13:44:46",1760535886919,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jdt5h-1760535886662-95f2dacc1f16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",228,"iad1",124,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VF272AX38A3Z5GFF71YW","zf500L3cGILp",2
"2025-10-15 13:44:46",1760535886759,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"zxjll-1760535886662-2ab62271fa99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VEX72FCKX6GTWQ8P173X","p4f5tOyiTX1d",-1
"2025-10-15 13:44:46",1760535886749,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jdt5h-1760535886662-95f2dacc1f16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VEWXN9JZWRAJE1J6WMZY","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:46",1760535886298,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"8lhjs-1760535886034-5419f2d09573","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",126,"iad1",123,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VEETM9FFJNC4RZN6FS3M","zf500L3cGILp",1
"2025-10-15 13:44:46",1760535886129,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"8lhjs-1760535886034-5419f2d09573","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1VE9HRMYS6HS0Y86Y2WM6","eFHxyuhIs3GZ",-1
"2025-10-15 13:44:29",1760535869375,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"hvdml-1760535869113-a1374415b29a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/points/balance","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",260,"iad1",123,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1TXXZRSMTH6AWW2K2DPHV","zf500L3cGILp",1
"2025-10-15 13:44:29",1760535869202,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"hvdml-1760535869113-a1374415b29a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1TXRJ933X3PWQ11Z6QYF8","eFHxyuhIs3GZ",-1
"2025-10-15 13:43:59",1760535839884,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"qdtkm-1760535839623-e35d413b441f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/points/balance","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",166,"iad1",122,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1T14C1MMF4ZJ59HNRSXBH","zf500L3cGILp",1
"2025-10-15 13:43:59",1760535839714,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"qdtkm-1760535839623-e35d413b441f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1T0Z2SBET7E8Y1SK853JN","eFHxyuhIs3GZ",-1
"2025-10-15 13:43:50",1760535830272,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"vj7sx-1760535830022-db5436158c0f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",72,"iad1",122,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1SQR0ADVNNCN9YERHE67N","zf500L3cGILp",1
"2025-10-15 13:43:50",1760535830100,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"vj7sx-1760535830022-db5436158c0f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1SQJM923YFHYZZKVJD11B","eFHxyuhIs3GZ",-1
"2025-10-15 13:43:50",1760535830036,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"v45cr-1760535829786-f7a2128a0be0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",112,"iad1",122,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1SQGMZK3GES0CVMV04NE3","zf500L3cGILp",1
